"","program","description","costA","ward","year","cost","costB"
"823","Sidewalk Menu ","ON S RICHMOND ST FROM W 81ST ST (8100 S) TO W 82ND ST (8200 S)","$33,278.41","18",2019,33278.41,NA
"824","Sidewalk Menu ","ON S SEELEY AVE FROM W 75TH PL (7530 S) TO W 76TH ST (7600 S)","$10,866.62","18",2019,10866.62,NA
"825","Sidewalk Menu ","ON S TALMAN AVE FROM W 79TH ST (7860 S) TO W 80TH ST (8000 S)","$37,740.08","18",2019,37740.08,NA
"826","Sidewalk Menu ","ON S WASHTENAW AVE FROM W 80TH ST (8000 S) TO W 81ST ST (8100 S)","$35,823.39","18",2019,35823.39,NA
"827","Sidewalk Menu ","ON W 81ST PL FROM S MAPLEWOOD AVE (2530 W) TO S TALMAN AVE (2630 W)","$19,963.24","18",2019,19963.24,NA
"828","Street Resurfacing Menu (1-5) ","ON S SAWYER AVE FROM W 80TH ST (8000 S) TO W 82ND ST (8200 S)","$108,820.69","18",2019,108820.69,NA
"829","Street Resurfacing Menu (1-5) ","ON S SEELEY AVE FROM W 84TH ST (8400 S) TO W 85TH ST (8500 S)","$49,019.12","18",2019,49019.12,NA
"830","Street Resurfacing Menu (1-5) ","ON S SPRINGFIELD AVE FROM W 79TH ST (7900 S) TO W 80TH ST (8000 S)","$51,399.43","18",2019,51399.43,NA
"831","Street Resurfacing Menu ","ON S ARTESIAN AVE FROM W 76TH ST (7600 S) TO W 77TH ST (7700 S)","$55.10","18",2019,55.1,NA
"832","Street Resurfacing Menu ","ON S CENTRAL PARK AVE FROM W 81ST ST (8100 S) TO W COLUMBUS AVE (8230 S)","$76,066.41","18",2019,76066.41,NA
"833","Street Resurfacing Menu ","ON S KARLOV AVE FROM W 86TH ST (8600 S) TO W 87TH ST (8700 S)","$59,558.13","18",2019,59558.13,NA
"834","Street Resurfacing Menu ","ON S KOMENSKY AVE FROM W 79TH ST (7900 S) TO W 80TH ST (8000 S)","$44,028.52","18",2019,44028.52,NA
"835","Street Resurfacing Menu ","ON S TROY ST FROM W 71ST ST (7100 S) TO W 72ND ST (7200 S)","$46,474.98","18",2019,46474.98,NA
"836","Street Resurfacing Menu ","ON S TROY ST FROM W 81ST ST (8100 S) TO W 82ND ST (8200 S)","$45,021.24","18",2019,45021.24,NA
"837","Street Resurfacing Menu ","ON S TROY ST FROM W 82ND ST (8200 S) TO W 83RD ST (8300 S)","$48,210.17","18",2019,48210.17,NA
"838","Street Resurfacing Menu ","ON S WASHTENAW AVE FROM W 85TH PL (8520 S) TO W 86TH PL (8630 S)","$35,372.09","18",2019,35372.09,NA
"839","Street Resurfacing Menu ","ON W 76TH PL FROM 2151 W TO S HAMILTON AVE (2130 W)","$16,230.30","18",2019,16230.3,NA
"840","Street Resurfacing Menu ","ON W 78TH PL FROM S RIDGEWAY AVE (3750 W) TO S REILLY AVE (3700 W)","$24,456.79","18",2019,24456.79,NA
"841","Street Resurfacing Menu ","ON W 78TH PL FROM S SPRINGFIELD AVE (3900 W) TO S HAMLIN AVE (3800 W)","$49,912.92","18",2019,49912.92,NA
"842","Street Resurfacing Menu ","ON W 78TH ST FROM 2151 W TO S HAMILTON AVE (2130 W)","$15,288.42","18",2019,15288.42,NA
"843","Street Resurfacing Menu ","ON W 81ST ST FROM 3600 W TO S LAWNDALE AVE (3700 W)","$57,363.09","18",2019,57363.09,NA
"844","Street Resurfacing Menu ","ON W 81ST ST FROM S ARTESIAN AVE (2430 W) TO S MAPLEWOOD AVE (2530 W)","$55,569.27","18",2019,55569.27,NA
"845","Street Resurfacing Menu ","ON W 85TH ST FROM S CALIFORNIA AVE (2800 W) TO S WASHTENAW AVE (2700 W)","$47,963.94","18",2019,47963.94,NA
"846","Street Speed Hump Menu ","ON W 75TH PL FROM S RIDGEWAY AVE (3750 W) TO S LAWNDALE AVE (3700 W)","$4,700.00","18",2019,4700,NA
"847","Street Speed Hump Menu ","ON W 77TH ST FROM S RIDGEWAY AVE (3750 W) TO S LAWNDALE AVE (3700 W)","$4,700.00","18",2019,4700,NA
"848","Street Speed Hump Menu ","ON W 81ST ST FROM S CICERO AVE (4800 W) TO S KILPATRICK AVE (4700 W)","$4,700.00","18",2019,4700,NA
"849","Street Speed Hump Menu ","ON W 84TH ST FROM S TRIPP AVE (4230 W) TO S KOLIN AVE (4330 W)","$4,700.00","18",2019,4700,NA
"850","In-Road State Law Stop For Pedestrians Signs","2460 W 102ND ST","$50,000.00","19",2019,50000,NA
"851","Miscellaneous CDOT Projects ","ON W 103RD ST FROM S LONGWOOD DR (1950 W) TO S HOYNE AVE (2120 W)","$22,302.00","19",2019,22302,NA
"852","Pavement Markings Menu ","ON W 103RD ST FROM S LONGWOOD DR (1950 W) TO S HOYNE AVE (2120 W)","$3,097.97","19",2019,3097.97,NA
"853","Street Resurfacing Menu (1-5) ","ON S DREW ST FROM W 105TH ST (10500 S) TO W 107TH ST (10700 S)","$79,420.24","19",2019,79420.24,NA
"854","Street Resurfacing Menu (1-5) ","ON S ST LOUIS AVE FROM W 108TH ST (10800 S) TO W 109TH ST (10900 S)","$51,985.53","19",2019,51985.53,NA
"855","Street Resurfacing Menu (1-5) ","ON W 104TH ST FROM S ARTESIAN AVE (2430 W) TO S WESTERN AVE (2400 W)","$23,785.19","19",2019,23785.19,NA
"856","Street Resurfacing Menu (1-5) ","ON W 109TH ST FROM S WHIPPLE ST (3030 W) TO S KEDZIE AVE (3200 W)","$98,034.56","19",2019,98034.56,NA
"857","Street Resurfacing Menu ","ON N CAMPBELL AVE FROM W 108TH ST (10800 S) TO W 109TH ST (10900 S)","$51,750.93","19",2019,51750.93,NA
"858","Street Resurfacing Menu ","ON S ARTESIAN AVE FROM W 107TH ST (10700 S) TO W 108TH ST (10800 S)","$45,337.76","19",2019,45337.76,NA
"859","Street Resurfacing Menu ","ON S ARTESIAN AVE FROM W 118TH ST (11800 S) TO W 119TH ST (11900 S)","$42,605.92","19",2019,42605.92,NA
"860","Street Resurfacing Menu ","ON S BELL AVE FROM 9138 S TO W 92ND PL (9240 S)","$47,246.83","19",2019,47246.83,NA
"861","Street Resurfacing Menu ","ON S BELL AVE FROM W 95TH ST (9500 S) TO W 96TH ST (9600 S)","$42,008.02","19",2019,42008.02,NA
"862","Street Resurfacing Menu ","ON S BELL AVE FROM W 99TH ST (9900 S) TO W 100TH ST (10000 S)","$37,611.39","19",2019,37611.39,NA
"863","Street Resurfacing Menu ","ON S CHRISTIANA AVE FROM W 108TH ST (10800 S) TO W 109TH ST (10900 S)","$49,664.85","19",2019,49664.85,NA
"864","Street Resurfacing Menu ","ON S CHRISTIANA AVE FROM W 110TH ST (11000 S) TO W 111TH ST (11100 S)","$32,245.85","19",2019,32245.85,NA
"865","Street Resurfacing Menu ","ON S CLAREMONT AVE FROM W 104TH ST (10400 S) TO W 105TH ST (10500 S)","$43,426.62","19",2019,43426.62,NA
"866","Street Resurfacing Menu ","ON S HAMILTON AVE FROM W 104TH ST (10400 S) TO W 105TH ST (10500 S)","$40,050.04","19",2019,40050.04,NA
"867","Street Resurfacing Menu ","ON S HAMILTON AVE FROM W 95TH ST (9500 S) TO W 96TH ST (9600 S)","$36,063.84","19",2019,36063.84,NA
"868","Street Resurfacing Menu ","ON S HOYNE AVE FROM W 103RD ST (10300 S) TO W 104TH ST (10400 S)","$39,979.69","19",2019,39979.69,NA
"869","Street Resurfacing Menu ","ON S LONGWOOD DR FROM W 91ST ST (9100 S) TO W 93RD ST (9300 S)","$70,540.95","19",2019,70540.95,NA
"870","Street Resurfacing Menu ","ON S ST LOUIS AVE FROM W 103RD ST (10300 S) TO W 105TH ST (10500 S)","$106,979.52","19",2019,106979.52,NA
"871","Street Resurfacing Menu ","ON S ST LOUIS AVE FROM W 107TH ST (10700 S) TO W 108TH ST (10800 S)","$59,013.61","19",2019,59013.61,NA
"872","Street Resurfacing Menu ","ON S TROY ST FROM W 112TH ST (11200 S) TO W 113TH ST (11300 S)","$48,690.90","19",2019,48690.9,NA
"873","Street Resurfacing Menu ","ON S WHIPPLE ST FROM W 109TH ST (10900 S) TO W 110TH PL (11030 S)","$8,103.34","19",2019,8103.34,NA
"874","Street Resurfacing Menu ","ON W 103RD PL FROM 2557 W TO S MAPLEWOOD AVE (2530 W)","$20,150.10","19",2019,20150.1,NA
"875","Street Resurfacing Menu ","ON W 109TH ST FROM S HOMAN AVE (3400 W) TO S CHRISTIANA AVE (3330 W)","$25,969.30","19",2019,25969.3,NA
"876","Street Resurfacing Menu ","ON W 109TH ST FROM S ST LOUIS AVE (3500 W) TO S TRUMBULL AVE (3430 W)","$12,920.18","19",2019,12920.18,NA
"877","Street Resurfacing Menu ","ON W 114TH ST FROM S MAPLEWOOD AVE (2530 W) TO S ROCKWELL ST (2600 W)","$17,961.55","19",2019,17961.55,NA
"878","Street Resurfacing Menu ","ON W 94TH ST FROM S HAMILTON AVE (2140 W) TO S LEAVITT ST (2200 W)","$19,399.75","19",2019,19399.75,NA
"879","Street Resurfacing Menu ","ON W 98TH ST FROM S LONGWOOD DR (1900 W) TO S DAMEN AVE (2000 W)","$43,801.80","19",2019,43801.8,NA
"880","Street Resurfacing Menu ","ON W MONTVALE AVE FROM S VINCENNES AVE (1750 W) TO S HERMOSA AVE (1840 W)","$49,851.76","19",2019,49851.76,NA
"881","Alley Resurfacing Menu ","E 63RD ST & S INGLESIDE AVE&E 65TH ST & S ELLIS AVE","$75,430.93","20",2019,75430.93,NA
"882","Alley Resurfacing Menu ","W 48TH ST & S MAY ST&W 49TH ST & S RACINE AVE","$27,179.16","20",2019,27179.16,NA
"883","Sidewalk Menu ","5117-5127 S RACINE AVE","$34,410.14","20",2019,34410.14,NA
"884","Sidewalk Menu ","ON W 54TH PL FROM S HALSTED ST (800 W) TO S UNION AVE (700 W)","$126,442.71","20",2019,126442.71,NA
"885","Street Light Piggy Back Only Menu ","5700 S INDIANA AVE","$9,450.00","20",2019,9450,NA
"886","Street Light Residential Staggered Piggy Back Menu ","ON E 61ST ST FROM S COTTAGE GROVE AVE (800 E) TO S ELLIS AVE (1000 E)","$305,000.00","20",2019,305000,NA
"887","Street Light Residential Staggered Piggy Back Menu ","HARPER AVE FROM 6423 S TO E 64TH ST (6400 S); ON S BLACKSTONE AVE FROM 6498 S TO","$201,768.65","20",2019,201768.65,NA
"888","Street Light Residential Staggered Piggy Back Menu ","$160,000.00","$160,000.00","20",2019,160000,NA
"889","Street Light Residential Staggered Piggy Back Menu ","1400 E TO S BLACKSTONE AVE (1500 E); ON S BLACKSTONE AVE FROM E 65TH PL (6530 S)","$70,000.00","20",2019,70000,NA
"890","Street Light Residential Staggered Piggy Back Menu ","ON S ELLIS AVE FROM E 65TH ST (6499 S) TO E MARQUETTE RD (6599 S)","$122,000.00","20",2019,122000,NA
"891","Street Light Residential Staggered Piggy Back Menu ","ON S MINERVA AVE FROM S WOODLAWN AVE (6350 S) TO E 65TH ST (6500 S)","$150,000.00","20",2019,150000,NA
"892","Street Light Upgrade Menu ","716 W 50TH ST; 724 W 50TH PL","$1,000.00","20",2019,1000,NA
"893","Street Speed Hump Menu ","ON S ADA ST FROM W 47TH ST (4700 S) TO W 49TH ST (4900 S)","$6,768.40","20",2019,6768.4,NA
"894","Street Speed Hump Menu ","ON S CHAMPLAIN AVE FROM E 67TH ST (6700 S) TO E 68TH ST (6800 S)","$4,700.00","20",2019,4700,NA
"895","Street Speed Hump Menu ","ON S ELIZABETH ST FROM W 47TH ST (4700 S) TO W 49TH ST (4900 S)","$4,700.00","20",2019,4700,NA
"896","Street Speed Hump Menu ","ON S JUSTINE ST FROM W 47TH ST (4700 S) TO W 49TH ST (4900 S)","$2,350.00","20",2019,2350,NA
"897","Street Speed Hump Menu ","ON S LAFLIN ST FROM W 47TH ST (4700 S) TO W 49TH ST (4900 S)","$9,400.00","20",2019,9400,NA
"898","Street Speed Hump Menu ","ON S THROOP ST FROM W 47TH ST (4700 S) TO W 49TH ST (4900 S)","$9,400.00","20",2019,9400,NA
"899","Alley Apron Menu ","8314 S WINCHESTER AVE","$16,012.40","21",2019,16012.4,NA
"900","Alley Apron Menu ","8643 S MARSHFIELD AVE","$11,166.31","21",2019,11166.31,NA
"901","Alley Resurfacing Menu ","8215 S THROOP ST; S ELIZABETH ST & W 82ND ST&W 83RD ST & S THROOP ST","$19,458.11","21",2019,19458.11,NA
"902","Alley Resurfacing Menu ","S LAFLIN ST & W 91ST ST&S BISHOP ST & W 92ND ST","$34,704.36","21",2019,34704.36,NA
"903","Alley Resurfacing Menu ","W 82ND ST & S LOOMIS BLVD&W 83RD ST & S ADA ST","$4,981.14","21",2019,4981.14,NA
"904","Curb & Gutter Menu ","8201 S MARSHFIELD AVE","$26,224.21","21",2019,26224.21,NA
"905","Curb & Gutter Menu ","8901 S EMERALD AVE; 8903 S EMERALD AVE","$7,629.88","21",2019,7629.88,NA
"906","Curb & Gutter Menu ","9027 S PAULINA ST; 9023 S PAULINA ST","$9,219.14","21",2019,9219.14,NA
"907","Miscellaneous CDOT Projects ","9001 S GENOA AVE; 9420 S PERRY AVE","$1,500.00","21",2019,1500,NA
"908","Sidewalk Menu ","1035 W 92ND PL","$3,882.93","21",2019,3882.93,NA
"909","Sidewalk Menu ","1244 W 95TH PL","$4,422.10","21",2019,4422.1,NA
"910","Sidewalk Menu ","1311 W 97TH PL","$4,505.70","21",2019,4505.7,NA
"911","Sidewalk Menu ","1661 W 92ND PL","$3,230.45","21",2019,3230.45,NA
"912","Sidewalk Menu ","1726 W 91ST ST","$4,320.48","21",2019,4320.48,NA
"913","Sidewalk Menu ","441 W 88TH ST","$40,174.24","21",2019,40174.24,NA
"914","Sidewalk Menu ","558 W 97TH ST","$30,055.04","21",2019,30055.04,NA
"915","Sidewalk Menu ","725 W 82ND ST","$21,840.32","21",2019,21840.32,NA
"916","Sidewalk Menu ","8000 S CARPENTER ST","$19,719.95","21",2019,19719.95,NA
"917","Sidewalk Menu ","8024 S ADA ST","$5,397.30","21",2019,5397.3,NA
"918","Sidewalk Menu ","8100 S PRINCETON AVE","$30,799.90","21",2019,30799.9,NA
"919","Sidewalk Menu ","8114 S LA SALLE ST","$4,986.89","21",2019,4986.89,NA
"920","Sidewalk Menu ","8155 S LOOMIS BLVD","$627.03","21",2019,627.03,NA
"921","Sidewalk Menu ","8155 S PEORIA ST","$12,724.27","21",2019,12724.27,NA
"922","Sidewalk Menu ","8200 S ELIZABETH ST","$14,010.84","21",2019,14010.84,NA
"923","Sidewalk Menu ","8315 S MARSHFIELD AVE","$12,829.42","21",2019,12829.42,NA
"924","Sidewalk Menu ","8322 S ABERDEEN ST","$5,146.69","21",2019,5146.69,NA
"925","Sidewalk Menu ","8330 S LA SALLE ST","$5,620.72","21",2019,5620.72,NA
"926","Sidewalk Menu ","8330 S PERRY AVE","$5,570.05","21",2019,5570.05,NA
"927","Sidewalk Menu ","8340 S ABERDEEN ST","$2,414.31","21",2019,2414.31,NA
"928","Sidewalk Menu ","8354 S ADA ST","$9,814.79","21",2019,9814.79,NA
"929","Sidewalk Menu ","8424 S THROOP ST","$4,366.11","21",2019,4366.11,NA
"930","Sidewalk Menu ","8441 S THROOP ST","$4,927.34","21",2019,4927.34,NA
"931","Sidewalk Menu ","8551 S PAULINA ST","$2,383.92","21",2019,2383.92,NA
"932","Sidewalk Menu ","8557 S MARSHFIELD AVE","$29,043.93","21",2019,29043.93,NA
"933","Sidewalk Menu ","8621 S LOOMIS BLVD","$4,203.71","21",2019,4203.71,NA
"934","Sidewalk Menu ","8627 S MARSHFIELD AVE","$6,402.97","21",2019,6402.97,NA
"935","Sidewalk Menu ","8716 S EMERALD AVE","$15,055.60","21",2019,15055.6,NA
"936","Sidewalk Menu ","8730 S HONORE ST","$8,225.26","21",2019,8225.26,NA
"937","Sidewalk Menu ","8731 S HALSTED ST","$2,802.78","21",2019,2802.78,NA
"938","Sidewalk Menu ","8737 S PARNELL AVE","$5,286.27","21",2019,5286.27,NA
"939","Sidewalk Menu ","8750 S MORGAN ST","$5,585.39","21",2019,5585.39,NA
"940","Sidewalk Menu ","8754 S JUSTINE ST","$6,081.50","21",2019,6081.5,NA
"941","Sidewalk Menu ","8801 S PARNELL AVE","$12,155.85","21",2019,12155.85,NA
"942","Sidewalk Menu ","8821 S WOOD ST","$7,812.07","21",2019,7812.07,NA
"943","Sidewalk Menu ","8828 S ASHLAND AVE","$28,807.39","21",2019,28807.39,NA
"944","Sidewalk Menu ","8830 S LAFLIN ST","$8,031.42","21",2019,8031.42,NA
"945","Sidewalk Menu ","8836 S ELIZABETH ST","$9,800.42","21",2019,9800.42,NA
"946","Sidewalk Menu ","8929 S CARPENTER ST","$5,066.92","21",2019,5066.92,NA
"947","Sidewalk Menu ","8949 S RACINE AVE","$4,521.80","21",2019,4521.8,NA
"948","Sidewalk Menu ","9000 S LOWE AVE","$31,580.43","21",2019,31580.43,NA
"949","Sidewalk Menu ","9010 S ADA ST","$4,477.13","21",2019,4477.13,NA
"950","Sidewalk Menu ","9035 S ADA ST","$4,768.98","21",2019,4768.98,NA
"951","Sidewalk Menu ","9039 S CARPENTER ST","$4,126.82","21",2019,4126.82,NA
"952","Sidewalk Menu ","9106-9110 S LAFLIN ST","$27,722.71","21",2019,27722.71,NA
"953","Sidewalk Menu ","9118 S EMERALD AVE","$9,389.81","21",2019,9389.81,NA
"954","Sidewalk Menu ","9127 S HALSTED ST","$3,988.20","21",2019,3988.2,NA
"955","Sidewalk Menu ","9223 S THROOP ST","$5,028.95","21",2019,5028.95,NA
"956","Sidewalk Menu ","9257 S ADA ST","$15,519.81","21",2019,15519.81,NA
"957","Sidewalk Menu ","9300 S UNION AVE","$10,806.09","21",2019,10806.09,NA
"958","Sidewalk Menu ","9304 S LAFLIN ST","$3,619.52","21",2019,3619.52,NA
"959","Sidewalk Menu ","9544 S PARNELL AVE","$5,764.86","21",2019,5764.86,NA
"960","Sidewalk Menu ","9557 S WALLACE ST","$33,362.43","21",2019,33362.43,NA
"961","Sidewalk Menu ","9604 S CARPENTER ST","$5,505.63","21",2019,5505.63,NA
"962","Sidewalk Menu ","9821 S PARNELL AVE","$7,099.94","21",2019,7099.94,NA
"963","Sidewalk Menu ","9835 S BEVERLY AVE","$7,687.27","21",2019,7687.27,NA
"964","Street Resurfacing Menu (1-5) ","ON S PARNELL AVE FROM W 88TH ST (8800 S) TO W 89TH ST (8900 S)","$40,993.91","21",2019,40993.91,NA
"965","Street Resurfacing Menu (1-5) ","ON S PERRY AVE FROM W 96TH ST (9600 S) TO W 97TH ST (9700 S)","$48,507.24","21",2019,48507.24,NA
"966","Street Resurfacing Menu (1-5) ","ON W 84TH ST FROM S RACINE AVE (1200 W) TO S THROOP ST (1300 W)","$35,348.79","21",2019,35348.79,NA
"967","Street Resurfacing Menu (1-5) ","ON W 95TH PL FROM S VINCENNES AVE (1120 W) TO S RACINE AVE (1200 W)","$50,528.45","21",2019,50528.45,NA
"968","Street Resurfacing Menu (1-5) ","ON W 97TH ST FROM S WENTWORTH AVE (200 W) TO S PERRY AVE (100 W)","$59,805.80","21",2019,59805.8,NA
"969","Street Resurfacing Menu ","ON S ABERDEEN ST FROM W 86TH ST (8600 S) TO W 87TH ST (8700 S)","$43,575.24","21",2019,43575.24,NA
"970","Street Resurfacing Menu ","ON S CARPENTER ST FROM W 84TH ST (8400 S) TO W 85TH ST (8500 S)","$50,246.79","21",2019,50246.79,NA
"971","Street Resurfacing Menu ","ON S LAFAYETTE AVE FROM W 83RD ST (8300 S) TO W 87TH ST (8700 S)","$17,211.20","21",2019,17211.2,NA
"972","Street Resurfacing Menu ","ON S LOWE AVE FROM W 91ST ST (9100 S) TO W 92ND ST (9200 S)","$52,602.99","21",2019,52602.99,NA
"973","Street Resurfacing Menu ","ON S MARSHFIELD AVE FROM W 80TH ST (8000 S) TO W 81ST ST (8100 S)","$54,306.30","21",2019,54306.3,NA
"974","Street Resurfacing Menu ","ON S UNION AVE FROM W 90TH ST (9000 S) TO W 91ST ST (9100 S)","$51,819.85","21",2019,51819.85,NA
"975","Street Resurfacing Menu ","ON W 81ST ST FROM S MORGAN ST (1000 W) TO S MAY ST (1130 W)","$53,271.16","21",2019,53271.16,NA
"976","Street Resurfacing Menu ","ON W 88TH ST FROM S WINCHESTER AVE (1900 W) TO S BEVERLY AVE (1930 W)","$14,284.07","21",2019,14284.07,NA
"977","Street Speed Hump Menu ","ON S BEVERLY AVE FROM W 88TH ST (8800 S) TO W 90TH ST (9000 S)","$9,400.00","21",2019,9400,NA
"978","Street Speed Hump Menu ","ON S BISHOP ST FROM W 90TH ST (9000 S) TO W 91ST ST (9100 S)","$4,700.00","21",2019,4700,NA
"979","Street Speed Hump Menu ","ON S THROOP ST FROM W 91ST ST (9100 S) TO W 92ND ST (9200 S)","$4,700.00","21",2019,4700,NA
"980","Street Speed Hump Menu ","ON W 92ND ST FROM S ASHLAND AVE (1600 W) TO S PAULINA ST (1700 W)","$4,700.00","21",2019,4700,NA
"981","2 POD CAMERA - 2259 S. Kostner & 3100 S. Pulaksi","2559 S KOSTNER AVE; 3100 S PULASKI RD","$49,552.00","22",2019,49552,NA
"982","Alley Apron Menu ","2458 S LAWNDALE AVE","$22,528.18","22",2019,22528.18,NA
"983","Alley Apron Menu ","4859 S LARAMIE AVE; 4901 S LARAMIE AVE","$30,157.59","22",2019,30157.59,NA
"984","Alley Resurfacing Menu (1-1) ","W 27TH ST & S KEELER AVE&S KEDVALE AVE & W 28TH ST","$27,801.75","22",2019,27801.75,NA
"985","Alley Resurfacing Menu ","2454 S HARDING AVE; S HARDING AVE & W 24TH ST&S PULASKI RD & W 25TH ST","$30,247.11","22",2019,30247.11,NA
"986","Alley Resurfacing Menu ","S HARDING AVE & W 26TH ST&S SPRINGFIELD AVE & W 25TH ST; 3916 W 26TH ST","$29,124.35","22",2019,29124.35,NA
"987","Alley Resurfacing Menu ","S HARDING AVE & W 26TH ST&W 27TH ST & S SPRINGFIELD AVE","$33,837.30","22",2019,33837.3,NA
"988","Alley Resurfacing Menu ","S KNOX AVE & W 44TH ST&W 45TH ST & S KILPATRICK AVE","$25,599.86","22",2019,25599.86,NA
"989","Alley Resurfacing Menu ","S TRIPP AVE & W 27TH ST&W 28TH ST & S KEELER AVE","$34,995.81","22",2019,34995.81,NA
"990","Alley Speed Hump Menu ","S TRUMBULL AVE & W 26TH ST&S HOMAN AVE & W 27TH ST; 2635 S TRUMBULL AVE","$1,400.00","22",2019,1400,NA
"991","Alley Speed Hump Menu ","$1,400.00","$1,400.00","22",2019,1400,NA
"992","Community Garden","4231 W 25TH PL","$40,000.00","22",2019,40000,NA
"993","Curb & Gutter Menu ","4758 S CICERO AVE","$2,725.15","22",2019,2725.15,NA
"994","Curb & Gutter Menu ","4826 S LECLAIRE AVE","$1,513.81","22",2019,1513.81,NA
"995","Curb & Gutter Menu ","ON S KOLIN AVE FROM W 25TH ST (2500 S) TO W 26TH ST (2600 S)","$73,085.08","22",2019,73085.08,NA
"996","Diagonal Parking Menu ","2759 S HARDING AVE","$41,805.72","22",2019,41805.72,NA
"997","Miscellaneous CDOT Projects ","3435 W 23RD ST","$300.00","22",2019,300,NA
"998","Miscellaneous CDOT Projects ","$2,100.00","$2,100.00","22",2019,2100,NA
"999","Sidewalk Menu ","2245 S KEELER AVE","$8,900.85","22",2019,8900.85,NA
"1000","Sidewalk Menu ","3201 S HARDING AVE","$19,778.57","22",2019,19778.57,NA
"1001","Sidewalk Menu ","4521 S LEAMINGTON AVE","$1,217.13","22",2019,1217.13,NA
"1002","Sidewalk Menu ","5001 S LAVERGNE AVE","$39,486.94","22",2019,39486.94,NA
"1003","Sidewalk Menu ","5041 S LAVERGNE AVE","$5,632.93","22",2019,5632.93,NA
"1004","Speed Indicator Signs ","4700 S LA CROSSE AVE; 4700 S LAVERGNE AVE","$23,631.45","22",2019,23631.45,NA
"1005","Street Resurfacing Menu (1-5) ","ON S HOMAN AVE FROM W 27TH ST (2700 S) TO W 28TH ST (2800 S)","$53,220.49","22",2019,53220.49,NA
"1006","Street Resurfacing Menu (1-5) ","ON S KARLOV AVE FROM W 24TH PL (2440 S) TO W 25TH ST (2500 S)","$23,186.71","22",2019,23186.71,NA
"1007","Street Resurfacing Menu (1-5) ","ON W 50TH ST FROM S CICERO AVE (4800 W) TO S LAMON AVE (4900 W)","$52,720.15","22",2019,52720.15,NA
"1008","Street Resurfacing Menu (1-5) ","ON W 50TH ST FROM S LARAMIE AVE (5200 W) TO S LECLAIRE AVE (5100 W)","$51,876.09","22",2019,51876.09,NA
"1009","Street Resurfacing Menu ","ON S DRAKE AVE FROM W 27TH ST (2700 S) TO W 28TH ST (2800 S)","$61,973.37","22",2019,61973.37,NA
"1010","Street Resurfacing Menu ","ON S HARDING AVE FROM W 27TH ST (2700 S) TO W 28TH ST (2800 S)","$47,303.55","22",2019,47303.55,NA
"1011","Street Resurfacing Menu ","ON S HARDING AVE FROM W 30TH ST (3000 S) TO W 33RD ST (3300 S)","$139,751.86","22",2019,139751.86,NA
"1012","Street Resurfacing Menu ","ON S KEELER AVE FROM W 25TH ST (2500 S) TO W 26TH ST (2600 S)","$48,807.69","22",2019,48807.69,NA
"1013","Street Resurfacing Menu ","ON S KOLIN AVE FROM W 25TH ST (2500 S) TO W 26TH ST (2600 S)","$52,883.95","22",2019,52883.95,NA
"1014","Street Resurfacing Menu ","ON S SPAULDING AVE FROM W 27TH ST (2700 S) TO W 28TH ST (2800 S)","$54,275.09","22",2019,54275.09,NA
"1015","Street Resurfacing Menu ","ON W 24TH ST FROM S RIDGEWAY AVE (3730 W) TO S HAMLIN AVE (3800 W)","$25,941.96","22",2019,25941.96,NA
"1016","Street Resurfacing Menu ","ON W 27TH ST FROM S PULASKI RD (4000 W) TO S KILDARE AVE (4300 W)","$120,267.63","22",2019,120267.63,NA
"1017","Street Resurfacing Menu ","ON W 28TH ST FROM S KEDVALE AVE (4130 W) TO S KEELER AVE (4200 W)","$19,819.87","22",2019,19819.87,NA
